0.998913077318, 0.618584062257,
0.0939464730414, 0.438184674566,
0.84001980074, 0.345837707527,
0.399501334216, 0.878599218865,
0.647662849627, 0.0302616300363,
0.407896103361, 0.606378828237,
0.776819112245, 0.74376725678,
0.633508792875, 0.126315430075,
0.0844314977129, 0.494062452131,
0.111879087922, 0.708432304417,
0.909620020935, 0.918690910908,
0.708575409413, 0.612690753039,
0.687973116726, 0.517852187146,
0.0104554226518, 0.658876881421,
0.0785009676271, 0.855629280503,
0.193829316351, 0.987451804896,
0.187501383048, 0.982674374783,
0.543770605922, 0.234433537464,
0.362672187114, 0.437069493173,
0.371178912365, 0.227272549245,
0.903810658601, 0.367087747972,
0.215931250374, 0.442923506179,
0.462203980246, 0.572203277416,
0.758693564951, 0.148753104196,
0.260682462952, 0.805347164126,
0.273391971416, 0.337407645514,
0.0929172023914, 0.586342602531,
0.289011575347, 0.312113326933,
0.859615160758, 0.770702371552,
0.636839425461, 0.870592917351,
0.228114850225, 0.420917424307,
0.494952875426, 0.0241095765323,
0.666566101072, 0.611731283401,
0.922897260943, 0.214345991599,
0.553849173142, 0.499505730408,
0.544815268709, 0.416544885865,
0.198370872306, 0.648810821701,
0.143125830542, 0.514351470673,
0.476009981771, 0.675748128846,
0.0615614971086, 0.468694833733,
0.709718089443, 0.996587005008,
0.295533830999, 0.313767980844,
0.663710304554, 0.266211667115,
0.81630924895, 0.247271689852,
0.519127134977, 0.987296270784,
0.795124362394, 0.718397529684,
0.763777743946, 0.0634123886038,
0.430418237031, 0.357402160396,
0.145198463393, 0.179159984777,
0.616259141022, 0.272549843496,
0.478128470088, 0.355445902213,
0.610666832654, 0.379758484835,
0.748568999752, 0.689237447075,
0.0754437402141, 0.446241324037,
0.328638748519, 0.209128940003,
0.333198340974, 0.348523679537,
0.443864258113, 0.621234800108,
0.918237320455, 0.991459246664,
0.548333216219, 0.46409244037,
0.980328765079, 0.464754601507,
0.184207929478, 0.391881595551,
0.252430926582, 0.344942931734,
0.333741951036, 0.264277411685,
0.0815535045308, 0.860930038139,
0.375932023573, 0.431591272987,
0.743873970428, 0.759147128407,
0.177358133036, 0.227806562912,
0.956163276961, 0.841847177689,
0.929399051962, 0.106696252488,
0.450696930608, 0.790282971041,
0.720704168746, 0.293999895629,
0.288960410059, 0.239125545449,
0.0337980264248, 0.831983963873,
0.286770322492, 0.223662802548,
0.200643114475, 0.408291569719,
0.314686954447, 0.109321412763,
0.0319080256509, 0.0484511203227,
0.616206614769, 0.411233657086,
0.615291683184, 0.205609628553,
0.92644238323, 0.518510975433,
0.14016252731, 0.0735102006906,
0.449938471007, 0.222480393598,
0.286397273351, 0.647567534438,
0.941294642976, 0.550437233791,
0.128053626372, 0.254233931066,
0.388345953524, 0.967484117038,
0.246058025344, 0.148587413632,
0.273037392137, 0.116222813541,
0.293832092875, 0.536395042783,
0.317836849747, 0.0906359958214,
0.481371194549, 0.515046902749,
0.586826994852, 0.472216858682,
0.37409431337, 0.534910283364,
0.0709427005717, 0.358595770757,
0.118675715646, 0.74834778184,
0.738291795326, 0.159767179551,
0.0729694735757, 0.866698958754,
0.0968378767625, 0.433738342592,
0.973210248097, 0.741323963843,
0.056695918595, 0.0801743132917,
0.415582970042, 0.170695957249,
0.653253567547, 0.184703930569,
0.384053080569, 0.129482449131,
0.625526502475, 0.419872503694,
0.413991742977, 0.243583965627,
0.814730058844, 0.906568894542,
0.772829965405, 0.0116496532934,
0.261007248633, 0.153310618796,
0.174003295649, 0.953091697079,
0.470133011937, 0.87661532623,
0.424586701611, 0.99504655508,
0.117012025163, 0.618573285218,
0.0226599322278, 0.683454588119,
0.705393185542, 0.198455811092,
0.287124267877, 0.756817746426,
0.558017914077, 0.67397816575,
0.426732194229, 0.910381059995,
0.586288851397, 0.425165310448,
0.497566145352, 0.61612048386,
0.270030105273, 0.0323725856656,
0.70306627069, 0.89575033736,
0.360296449855, 0.106707634961,
0.475390069759, 0.802591924256,
0.903680468922, 0.613999147852,
0.149693364317, 0.428926298631,
0.457010194537, 0.450306477622,
0.437176418278, 0.787721174418,
0.575488825328, 0.711762134413,
0.798021836724, 0.848476727739,
0.118515325036, 0.779908043354,
0.238083062264, 0.140744847449,
0.31737123163, 0.522780387396,
0.917074051772, 0.268585935169,
0.0136048126763, 0.191450093473,
0.173792399767, 0.31918449873,
0.689925923547, 0.206358392923,
0.822672262603, 0.467167993967,
0.122771426644, 0.809487392163,
0.529907668038, 0.0211317958517,
0.906631444184, 0.271738642474,
0.722754770493, 0.986989772927,
0.662707103347, 0.672001673252,
0.992033661389, 0.809155323139,
0.112095210149, 0.715795996216,
0.0802092468725, 0.244062377976,
0.415276406674, 0.712208291974,
0.230205236839, 0.924953791641,
0.816315135157, 0.748313855452,
0.609088211549, 0.589449950766,
0.712372252313, 0.579917713,
0.434040043296, 0.756112693973,
0.585198050237, 0.569820166397,
0.826386648915, 0.11943507088,
0.58228472323, 0.175443682341,
0.709263774629, 0.217440852583,
0.442919457356, 0.469406505163,
0.0249239931357, 0.361605098154,
0.862768334306, 0.231325533569,
0.915457252961, 0.775813482758,
0.375986005711, 0.941079728406,
0.99252813195, 0.669554294682,
0.35836203594, 0.89241806315,
0.947879980144, 0.655412746629,
0.383984550087, 0.2111277517,
0.917752596095, 0.606015616581,
0.753761073895, 0.336578419125,
0.713086474169, 0.599775950647,
0.229762690259, 0.00335802533057,
0.548007634811, 0.34699627587,
0.274508439109, 0.978868168803,
0.855693343177, 0.0290767045872,
0.907292694282, 0.628167719,
0.168933507086, 0.959133583204,
0.307573746872, 0.557095106917,
0.145820889343, 0.669847710495,
0.222548095495, 0.211126331497,
0.974848114302, 0.552142814221,
0.172800926033, 0.479190286109,
0.0152890420463, 0.17285403459,
0.0373342634079, 0.285608596577,
0.593265130316, 0.810685068441,
0.570607985055, 0.848986484534,
0.766070715803, 0.474195563652,
0.998359850826, 0.131537644198,
0.696288267507, 0.515678981508,
0.354537224585, 0.636254435025,
0.338399789335, 0.247684777446,
0.107480770756, 0.164603034313,
0.81184682821, 0.442809521486,
0.726669576003, 0.375049892183,
0.471110615322, 0.681323919678,
0.076996149052, 0.451282556509,
0.624515255242, 0.220148404122,
0.963949389078, 0.484004162969,
0.47104794369, 0.282801418363,
0.202010666927, 0.946263822922,
0.274693845244, 0.255988546438,
0.411771234955, 0.411153710876,
0.825195630275, 0.589088572846,
0.73923385072, 0.717292233486,
0.428853955877, 0.567030780672,
0.952922776632, 0.465513687394,
0.176140405191, 0.254470131647,
0.38454529164, 0.7845419727,
0.0465964317654, 0.931892944649,
0.622714771439, 0.706529182049,
0.301530654919, 0.266779873501,
0.0835058416544, 0.158977174674,
0.46754834653, 0.542174812512,
0.990259062581, 0.290758051144,
0.224542169481, 0.68662279234,
0.280629881508, 0.0510018026263,
0.956720814054, 0.745287069294,
0.778915945522, 0.110002145038,
0.0887628341156, 0.022777446493,
0.232986188686, 0.0154409192532,
0.214505064142, 0.260129599361,
0.738306873297, 0.486153216469,
0.440458150238, 0.796232168599,
0.612235318528, 0.842230215913,
0.213297420834, 0.169524962577,
0.658592531266, 0.981299672683,
0.757328408295, 0.960063187052,
0.115087316619, 0.416278950174,
0.187765835925, 0.965984900841,
0.218197184233, 0.941873597853,
0.506447383567, 0.608242218031,
0.736533991972, 0.509966480112,
0.528997104497, 0.0626402567959,
0.101238634076, 0.112929478902,
0.522951038038, 0.51702012698,
0.570946447045, 0.721821796276,
0.103995900318, 0.40454855041,
0.0748368269899, 0.0735828690028,
0.200575783538, 0.654434289823,
0.105693832869, 0.731964560352,
0.218788643113, 0.408641681837,
0.322299115829, 0.551989034862,
0.623073727376, 0.0807542753241,
0.0889123747423, 0.95198799059,
0.708497929344, 0.718589205438,
0.743716901452, 0.792220832678,
0.342055758823, 0.813444753795,
0.64019553363, 0.808751897279,
0.626031491128, 0.183194083972,
0.00250438174149, 0.436273390275,
0.60074592208, 0.845278052531,
0.35093826571, 0.824967350973,
0.522369775152, 0.625555621135,
0.152406013302, 0.0638780042345,
0.583285033009, 0.450582841906,
0.432280481028, 0.617399243978,
0.605046460609, 0.785800544219,
0.367375179575, 0.672923166902,
0.584619243263, 0.864941598249,
0.689935555185, 0.520177088001,
0.796010345748, 0.252497099231,
0.594044046141, 0.751379380125,
0.253258184736, 0.566889589077,
0.247595897872, 0.694650163842,
0.898306100188, 0.80136518445,
0.268108063915, 0.130320978635,
0.0770498623735, 0.254371439195,
0.762124460697, 0.991692025944,
0.716505053726, 0.0685059692403,
0.852540493862, 0.0752594731749,
0.519081974355, 0.847477566115,
0.853239086778, 0.481120006534,
0.799005374361, 0.811714593742,
0.235407873174, 0.374383328225,
0.800042394802, 0.0469128617537,
0.16466400957, 0.38619654464,
0.927498808471, 0.386866046731,
0.782544694575, 0.962559930076,
0.990484493841, 0.432855960722,
0.531632606701, 0.641558048258,
0.912493368092, 0.198617063036,
0.906038854329, 0.547001786033,
0.488023341427, 0.0230194468918,
0.569555335403, 0.205051239379,
0.840073836943, 0.301537006532,
0.813091393845, 0.835015580834,
0.975979644058, 0.824404601412,
0.487553109633, 0.758087735508,
0.87018328787, 0.833387541111,
0.569738762097, 0.392970948189,
0.0981947606046, 0.674688801919,
0.299939438811, 0.339005727907,
0.663013457587, 0.993338161739,
0.399852136813, 0.716599013054,
0.030127479812, 0.213355777578,
0.830527218076, 0.762176777185,
0.817618825451, 0.330917632893,
0.931869626959, 0.556269172941,
0.579129477787, 0.284077743348,
0.175842999756, 0.830938143231,
0.703774900077, 0.186761274359,
0.852460999228, 0.484159173734,
0.0580944901294, 0.994840613522,
0.0659551966855, 0.432182287351,
0.586584128497, 0.116360578216,
0.826551780008, 0.18022704338,
0.849995188556, 0.604758303792,
0.552299686113, 0.784326606826,
0.803415267743, 0.161680615972,
0.520046717405, 0.658035131652,
0.832075904648, 0.903300644345,
0.654805655804, 0.031609076906,
0.538945109083, 0.631849198456,
0.877403146741, 0.883707115585,
0.683925030794, 0.442736010389,
0.0741540038414, 0.547529276986,
0.450295635616, 0.319076185567,
0.453093955352, 0.698205161624,
0.242628823096, 0.584175120538,
0.170129673155, 0.194260643502,
0.300147331114, 0.329787978989,
0.387843833584, 0.913126834306,
0.359570758318, 0.0315735953979,
0.640309345336, 0.245575603922,
0.774799243802, 0.183874619376,
0.281903497369, 0.734145461922,
0.377148988396, 0.627641168484,
0.840190574476, 0.546095335151,
0.768317514133, 0.574629074538,
0.94141557457, 0.416826941484,
0.39445456329, 0.549517704366,
0.981823369627, 0.708633999776,
0.433530757269, 0.0602815761165,
0.303074930391, 0.157959238117,
0.279920759723, 0.695251557781,
0.153669602453, 0.205925545311,
0.912953956354, 0.69519362896,
0.0344674088576, 0.635254155815,
0.120606691066, 0.648005223836,
0.685184884715, 0.323919342207,
0.0574997983688, 0.601539017485,
0.904528204685, 0.657730861808,
0.637912312479, 0.465312641635,
0.123629476842, 0.344502535086,
0.27985117864, 0.0212155421696,
0.599535239625, 0.470399084834,
0.32163105607, 0.405765988891,
0.610363665109, 0.111503137734,
0.264512647306, 0.712339756204,
0.628518711813, 0.498876953302,
0.554518419612, 0.0269593351841,
0.149974725059, 0.905861059998,
0.60860148191, 0.833244752003,
0.41804893018, 0.922608479599,
0.764906246105, 0.101473133005,
0.839416005925, 0.576825736175,
0.0977341050208, 0.918840230079,
0.649828227165, 0.0278069946254,
0.997093180953, 0.337840168321,
0.346154498707, 0.317234565468,
0.480233971094, 0.650620543945,
0.867659259179, 0.475895180398,
0.677795787757, 0.703960185928,
0.00377090776928, 0.337577262817,
0.895037806535, 0.141800357501,
0.741327934773, 0.264299007708,
0.774448433726, 0.756978624715,
0.753086518199, 0.83219827785,
0.347416515654, 0.436263152831,
0.662912329127, 0.734118285307,
0.204193293786, 0.244774689462,
0.262996133687, 0.335856073261,
0.0276027996279, 0.0728884389269,
0.342536443467, 0.807712090183,
0.15229456665, 0.556281507568,
0.749945487552, 0.798780489804,
0.217865861245, 0.652230316593,
0.812894282194, 0.524217665796,
0.728578601112, 0.184902303679,
0.581468662449, 0.256944513924,
0.0298278751227, 0.412884972914,
0.375652212286, 0.366318621727,
0.0426588890107, 0.287013619019,
0.0501323030958, 0.977697024636,
0.098892017702, 0.792862738003,
0.762565571838, 0.294760291148,
0.929694732649, 0.368727393885,
0.958419737463, 0.0267906736913,
0.184688992176, 0.101227829972,
0.273043307635, 0.205341031085,
0.23351346529, 0.725994958791,
0.0579063586342, 0.011724325416,
0.224319130692, 0.532145306855,
0.978302705025, 0.064567196342,
0.494952586867, 0.191156371052,
0.113918296654, 0.492182988799,
0.203626938765, 0.673030486243,
0.47595457027, 0.636323689591,
0.36242191373, 0.648280092964,
0.493605799805, 0.472380825562,
0.220551812663, 0.962295902054,
0.413940121909, 0.0408521985339,
0.857903972598, 0.799000063751,
0.666740405875, 0.312224076297,
0.687541689253, 0.343585767908,
0.733177299573, 0.810133307316,
0.274797257402, 0.588341026554,
0.440447435337, 0.0562980429858,
0.0903099748036, 0.211194041303,
0.0273264218256, 0.657495463392,
0.893231842967, 0.836662089638,
0.321432694921, 0.625015766525,
0.224464407771, 0.917036997279,
0.186881774258, 0.903188546077,
0.036068764036, 0.489508894629,
0.00950333824567, 0.544141717974,
0.827650205807, 0.0333076939037,
0.135796580316, 0.515052748844,
0.317088576817, 0.143798679125,
0.977849863363, 0.292719966094,
0.233148748812, 0.165587766515,
0.642102493199, 0.262027283579,
0.786759725627, 0.933380332874,
0.940702968227, 0.843161287896,
0.965959310719, 0.0514468288959,
0.982639492882, 0.698019429341,
0.84396753346, 0.389411129274,
0.97719726039, 0.579764229879,
0.901110086846, 0.204752976459,
0.566553570985, 0.985161891656,
0.19092288291, 0.989761544631,
0.009030328669, 0.0745876282845,
0.100339367706, 0.90274357577,
0.454783871067, 0.945302425887,
0.183073121325, 0.344994147666,
0.92142984923, 0.539846557311,
0.707942292513, 0.659557485386,
0.433011178232, 0.675727635186,
0.574321430899, 0.553521997598,
0.912008866223, 0.85017621277,
0.226146523942, 0.399591585048,
0.739035738292, 0.351850836813,
0.664183584982, 0.447898419845,
0.0863143515446, 0.35027531885,
0.154234907567, 0.105281739711,
0.953324780182, 0.886484423598,
0.830639504425, 0.529459559275,
0.779438806699, 0.025760528316,
0.211798815607, 0.364380168303,
0.546283965857, 0.608134958967,
0.529653557623, 0.488931957271,
0.376233386189, 0.477209372865,
0.286293796469, 0.374680628791,
0.236299287985, 0.281707816308,
0.22602304542, 0.660871424789,
0.966170625049, 0.995719427115,
0.354761456962, 0.231391166343,
0.821772674364, 0.449114549042,
0.0270823771164, 0.127088297508,
0.328287008154, 0.00172138154971,
0.255659846395, 0.689540001788,
